PositionsID,Typ,Wert,LKW_KENNZ
16257103099,2,464713.531,OD-TS-8046
16257103099,4,0.0,OD-TS-8046
16257103167,4,0.0,OD-TS-8046
16257103167,1,0.0,OD-TS-8046
16257103167,5,0.0,OD-TS-8046
16257103167,2,464713.531,OD-TS-8046
16257103167,4,0.0,OD-TS-8046
16257103258,4,0.0,OD-TS-8046
16257103258,1,0.0,OD-TS-8046
16257103258,5,0.0,OD-TS-8046
16257103258,2,464713.531,OD-TS-8046
16257103258,4,0.0,OD-TS-8046
16257103260,4,0.0,OD-TS-8046
16257103260,1,0.0,OD-TS-8046
16257103260,5,0.0,OD-TS-8046
16257103260,2,464713.531,OD-TS-8046
16257103260,4,0.0,OD-TS-8046
16257152983,4,0.0,WL-PL-431
16257152983,1,0.0,WL-PL-431
16257152983,5,0.0,WL-PL-431
16257152983,2,807932.8,WL-PL-431
16257152983,4,0.0,WL-PL-431
16257244849,4,0.0,WL-PL-431
16257244849,1,0.0,WL-PL-431
16257244849,5,0.0,WL-PL-431
16257244849,2,807933.063,WL-PL-431
16257244849,4,0.0,WL-PL-431
16257244893,4,0.0,WL-PL-431
16257244893,1,0.0,WL-PL-431
16257244893,5,0.0,WL-PL-431
16257244893,2,807933.063,WL-PL-431
16257244893,4,0.0,WL-PL-431
16257289059,4,0.0,WL-PL-431
16257289059,1,0.0,WL-PL-431
16257289059,5,0.0,WL-PL-431
16257289059,2,807933.063,WL-PL-431
16257289059,4,0.0,WL-PL-431
16257289365,4,0.0,WL-PL-431
16257289365,1,0.0,WL-PL-431
16257289365,5,0.0,WL-PL-431
16257289365,2,807933.063,WL-PL-431
16257289365,4,0.0,WL-PL-431
16257289368,4,0.0,WL-PL-431
16257289368,1,0.0,WL-PL-431
16257289368,5,0.0,WL-PL-431
16257289368,2,807933.063,WL-PL-431
16257289368,4,0.0,WL-PL-431
16257455983,4,0.0,PLO-TS-856
16257455983,1,0.0,PLO-TS-856
16257455983,5,0.0,PLO-TS-856
16257455983,2,344351.75,PLO-TS-856
16257455983,4,0.0,PLO-TS-856
16257456071,4,0.0,PLO-TS-856
16257456071,1,0.0,PLO-TS-856
16257456071,5,0.0,PLO-TS-856
16257456071,2,344351.75,PLO-TS-856
16257456071,4,0.0,PLO-TS-856
16257456074,4,0.0,PLO-TS-856
16257456074,1,0.0,PLO-TS-856
16257456074,5,0.0,PLO-TS-856
16257456074,2,344351.75,PLO-TS-856
16257456074,4,0.0,PLO-TS-856
16257725542,4,0.0,OD-TS-8050
16257725542,1,48.4,OD-TS-8050
16257725542,5,36765.0,OD-TS-8050
16257725542,2,188279.016,OD-TS-8050
16257725542,4,53581.0,OD-TS-8050
16257725691,4,0.0,OD-TS-8050
16257725691,1,48.4,OD-TS-8050
16257725691,5,36765.0,OD-TS-8050
16257725691,2,188279.016,OD-TS-8050
16257725691,4,53581.0,OD-TS-8050
16257725861,4,0.0,OD-TS-8050
16257725861,1,48.4,OD-TS-8050
16257725861,5,36765.0,OD-TS-8050
16257725861,2,188279.016,OD-TS-8050
16257725861,4,53581.0,OD-TS-8050
16257725913,4,0.0,OD-TS-8050
16257725913,1,48.4,OD-TS-8050
16257725913,5,36765.0,OD-TS-8050
16257725913,2,188279.016,OD-TS-8050
16257725913,4,53581.0,OD-TS-8050
16257725914,4,0.0,OD-TS-8050
16257725914,1,48.4,OD-TS-8050
16257725914,5,36765.0,OD-TS-8050
16257725914,2,188279.016,OD-TS-8050
16257725914,4,53581.0,OD-TS-8050
16258121910,4,0.0,WL-PL-431
16258121910,1,0.0,WL-PL-431
16258121910,5,0.0,WL-PL-431
16258121910,2,807996.1,WL-PL-431
16258121910,4,0.0,WL-PL-431
16258121913,4,0.0,WL-PL-431
16258121913,1,0.0,WL-PL-431
16258121913,5,0.0,WL-PL-431
16258121913,2,807996.1,WL-PL-431
16258121913,4,0.0,WL-PL-431
16260251413,4,0.0,WL-PL-431
16260251413,1,0.0,WL-PL-431
16260251413,5,0.0,WL-PL-431
16260251413,2,807996.1,WL-PL-431
16260251413,4,0.0,WL-PL-431
16260251597,4,0.0,WL-PL-431
16260251597,1,0.0,WL-PL-431
16260251597,5,0.0,WL-PL-431
16260251597,2,807996.1,WL-PL-431
16260251597,4,0.0,WL-PL-431
16260251725,4,0.0,WL-PL-431
16260251725,1,0.0,WL-PL-431
16260251725,5,0.0,WL-PL-431
16260251725,2,807996.1,WL-PL-431
16260251725,4,0.0,WL-PL-431
16260251747,4,0.0,WL-PL-431
16260251747,1,0.0,WL-PL-431
16260251747,5,0.0,WL-PL-431
16260251747,2,807996.1,WL-PL-431
16260251747,4,0.0,WL-PL-431
16260252264,4,0.0,WL-PL-431
16260252264,1,0.0,WL-PL-431
16260252264,5,0.0,WL-PL-431
16260252264,2,807996.1,WL-PL-431
16260252264,4,0.0,WL-PL-431
16260927081,4,0.0,OD-TS-8046
16260927081,1,0.0,OD-TS-8046
16260927081,5,0.0,OD-TS-8046
16260927081,2,464714.2,OD-TS-8046
16260927081,4,0.0,OD-TS-8046
16260930381,4,0.0,OD-TS-8050
16260930381,1,48.4,OD-TS-8050
16260930381,5,37450.0,OD-TS-8050
16260930381,2,188279.016,OD-TS-8050
16260930381,4,53582.0,OD-TS-8050
16260931303,4,0.0,OD-TS-8050
16260931303,1,48.4,OD-TS-8050
16260931303,5,37450.0,OD-TS-8050
16260931303,2,188279.016,OD-TS-8050
16260931303,4,53582.0,OD-TS-8050
16260931321,4,0.0,OD-TS-8050
16260931321,1,48.4,OD-TS-8050
16260931321,5,37450.0,OD-TS-8050
16260931321,2,188279.016,OD-TS-8050
16260931321,4,53582.0,OD-TS-8050
16260931587,4,0.0,OD-TS-8050
16260931587,1,48.4,OD-TS-8050
16260931587,5,37450.0,OD-TS-8050
16260931587,2,188279.016,OD-TS-8050
16260931587,4,53582.0,OD-TS-8050
16260931683,4,0.0,OD-TS-8050
16260931683,1,48.4,OD-TS-8050
16260931683,5,37450.0,OD-TS-8050
16260931683,2,188279.016,OD-TS-8050
16260931683,4,53582.0,OD-TS-8050
16260931790,4,0.0,OD-TS-8050
16260931790,1,48.4,OD-TS-8050
16260931790,5,37450.0,OD-TS-8050
16260931790,2,188279.016,OD-TS-8050
16260931790,4,53582.0,OD-TS-8050
16260931826,4,0.0,OD-TS-8050
16260931826,1,48.4,OD-TS-8050
16260931826,5,37450.0,OD-TS-8050
16260931826,2,188279.016,OD-TS-8050
16260931826,4,53582.0,OD-TS-8050
16260932190,4,0.0,OD-TS-8050
16260932190,1,48.4,OD-TS-8050
16260932190,5,37450.0,OD-TS-8050
16260932190,2,188279.016,OD-TS-8050
16260932190,4,53582.0,OD-TS-8050
16260937510,4,0.0,PI-EN-444
16260937510,1,38.0,PI-EN-444
16260937510,5,-148320.0,PI-EN-444
16260937510,2,179775.3,PI-EN-444
16260937510,4,51119.3633,PI-EN-444
16260943508,4,0.0,PLO-TS-856
16260943508,1,0.0,PLO-TS-856
16260943508,5,0.0,PLO-TS-856
16260943508,2,344356.438,PLO-TS-856
16260943508,4,0.0,PLO-TS-856
16260947021,4,0.0,PLO-TS-859
16260947021,1,0.0,PLO-TS-859
16260947021,5,0.0,PLO-TS-859
16260947021,2,503581.281,PLO-TS-859
16260947021,4,0.0,PLO-TS-859
16260953370,4,0.0,OD-TS-8041
16260953370,1,0.0,OD-TS-8041
16260953370,5,0.0,OD-TS-8041
16260953370,2,317183.875,OD-TS-8041
16260953370,4,0.0,OD-TS-8041
16260956799,4,0.0,OD-TS-8041
16260956799,1,0.0,OD-TS-8041
16260956799,5,0.0,OD-TS-8041
16260956799,2,317183.875,OD-TS-8041
16260956799,4,0.0,OD-TS-8041
16260956801,4,0.0,OD-TS-8041
16260956801,1,0.0,OD-TS-8041
16260956801,5,0.0,OD-TS-8041
16260956801,2,317183.875,OD-TS-8041
16260956801,4,0.0,OD-TS-8041
16260956917,4,0.0,OD-TS-8041
16260956917,1,0.0,OD-TS-8041
16260956917,5,0.0,OD-TS-8041
16260956917,2,317183.875,OD-TS-8041
16260956917,4,0.0,OD-TS-8041
16260956947,4,0.0,OD-TS-8041
16260956947,1,0.0,OD-TS-8041
16260956947,5,0.0,OD-TS-8041
16260956947,2,317183.875,OD-TS-8041
16260956947,4,0.0,OD-TS-8041
16260956982,4,0.0,OD-TS-8041
16260956982,1,0.0,OD-TS-8041
16260956982,5,0.0,OD-TS-8041
16260956982,2,317183.875,OD-TS-8041
16260956982,4,0.0,OD-TS-8041
16260957033,4,0.0,OD-TS-8041
16260957033,1,0.0,OD-TS-8041
16260957033,5,0.0,OD-TS-8041
16260957033,2,317183.875,OD-TS-8041
16260957033,4,0.0,OD-TS-8041
16260957113,4,0.0,OD-TS-8041
16260957113,1,0.0,OD-TS-8041
16260957113,5,0.0,OD-TS-8041
16260957113,2,317183.875,OD-TS-8041
16260957113,4,0.0,OD-TS-8041
16260957214,4,0.0,OD-TS-8041
16260957214,1,0.0,OD-TS-8041
16260957214,5,0.0,OD-TS-8041
16260957214,2,317183.875,OD-TS-8041
16260957214,4,0.0,OD-TS-8041
16260957287,4,0.0,OD-TS-8041
16260957287,1,0.0,OD-TS-8041
16260957287,5,0.0,OD-TS-8041
16260957287,2,317183.875,OD-TS-8041
16260957287,4,0.0,OD-TS-8041
16260957383,4,0.0,OD-TS-8041
16260957383,1,0.0,OD-TS-8041
16260957383,5,0.0,OD-TS-8041
16260957383,2,317183.875,OD-TS-8041
16260957383,4,0.0,OD-TS-8041
16260957546,4,0.0,OD-TS-8041
16260957546,1,0.0,OD-TS-8041
16260957546,5,0.0,OD-TS-8041
16260957546,2,317183.875,OD-TS-8041
16260957546,4,0.0,OD-TS-8041
16260957856,4,0.0,OD-TS-8041
16260957856,1,0.0,OD-TS-8041
16260957856,5,0.0,OD-TS-8041
16260957856,2,317183.875,OD-TS-8041
16260957856,4,0.0,OD-TS-8041
16261022493,4,0.0,PLO-TS-856
16261022493,1,0.0,PLO-TS-856
16261022493,5,0.0,PLO-TS-856
16261022493,2,344356.625,PLO-TS-856
16261022493,4,0.0,PLO-TS-856
16261022498,4,0.0,PLO-TS-856
16261022498,1,0.0,PLO-TS-856
16261022498,5,0.0,PLO-TS-856
16261022498,2,344356.625,PLO-TS-856
16261022498,4,0.0,PLO-TS-856
16261023136,4,0.0,PLO-TS-856
16261023136,1,0.0,PLO-TS-856
16261023136,5,0.0,PLO-TS-856
16261023136,2,344356.625,PLO-TS-856
16261023136,4,0.0,PLO-TS-856
16261023921,4,0.0,PLO-TS-856
16261023921,1,0.0,PLO-TS-856
16261023921,5,0.0,PLO-TS-856
16261023921,2,344356.625,PLO-TS-856
16261023921,4,0.0,PLO-TS-856
16261024081,4,0.0,PLO-TS-856
16261024081,1,0.0,PLO-TS-856
16261024081,5,0.0,PLO-TS-856
16261024081,2,344356.625,PLO-TS-856
16261024081,4,0.0,PLO-TS-856
16261024142,4,0.0,PLO-TS-856
16261024142,1,0.0,PLO-TS-856
16261024142,5,0.0,PLO-TS-856
16261024142,2,344356.625,PLO-TS-856
16261024142,4,0.0,PLO-TS-856
16261024495,4,0.0,PLO-TS-856
16261024495,1,0.0,PLO-TS-856
16261024495,5,0.0,PLO-TS-856
16261024495,2,344356.625,PLO-TS-856
16261024495,4,0.0,PLO-TS-856
16261048223,4,0.0,PLO-TS-859
16261048223,1,0.0,PLO-TS-859
16261048223,5,0.0,PLO-TS-859
16261048223,2,503581.281,PLO-TS-859
16261048223,4,0.0,PLO-TS-859
16261048227,4,0.0,PLO-TS-859
16261048227,1,0.0,PLO-TS-859
16261048227,5,0.0,PLO-TS-859
16261048227,2,503581.281,PLO-TS-859
16261048227,4,0.0,PLO-TS-859
16261048404,4,0.0,PLO-TS-859
16261048404,1,0.0,PLO-TS-859
16261048404,5,0.0,PLO-TS-859
16261048404,2,503581.281,PLO-TS-859
16261048404,4,0.0,PLO-TS-859
16261048676,4,0.0,PLO-TS-859
16261048676,1,0.0,PLO-TS-859
16261048676,5,0.0,PLO-TS-859
16261048676,2,503581.281,PLO-TS-859
16261048676,4,0.0,PLO-TS-859
16261048788,4,0.0,PLO-TS-859
16261048788,1,0.0,PLO-TS-859
16261048788,5,0.0,PLO-TS-859
16261048788,2,503581.281,PLO-TS-859
16261048788,4,0.0,PLO-TS-859
16261048849,4,0.0,PLO-TS-859
16261048849,1,0.0,PLO-TS-859
16261048849,5,0.0,PLO-TS-859
16261048849,2,503581.281,PLO-TS-859
16261048849,4,0.0,PLO-TS-859
16261048927,4,0.0,PLO-TS-859
16261048927,1,0.0,PLO-TS-859
16261048927,5,0.0,PLO-TS-859
16261048927,2,503581.281,PLO-TS-859
16261048927,4,0.0,PLO-TS-859
16261081006,4,0.0,OD-TS-8048
16261081006,1,0.0,OD-TS-8048
16261081006,5,0.0,OD-TS-8048
16261081006,2,197302.688,OD-TS-8048
16261081006,4,0.0,OD-TS-8048
16261095728,4,0.0,OD-TS-8048
16261095728,1,0.0,OD-TS-8048
16261095728,5,0.0,OD-TS-8048
16261095728,2,197302.688,OD-TS-8048
16261095728,4,0.0,OD-TS-8048
16261095730,4,0.0,OD-TS-8048
16261095730,1,0.0,OD-TS-8048
16261095730,5,0.0,OD-TS-8048
16261095730,2,197302.688,OD-TS-8048
16261095730,4,0.0,OD-TS-8048
16261095823,4,0.0,OD-TS-8048
16261095823,1,0.0,OD-TS-8048
16261095823,5,0.0,OD-TS-8048
16261095823,2,197302.688,OD-TS-8048
16261095823,4,0.0,OD-TS-8048
16261095922,4,0.0,OD-TS-8048
16261095922,1,0.0,OD-TS-8048
16261095922,5,0.0,OD-TS-8048
16261095922,2,197302.688,OD-TS-8048
16261095922,4,0.0,OD-TS-8048
16261095979,4,0.0,OD-TS-8048
16261095979,1,0.0,OD-TS-8048
16261095979,5,0.0,OD-TS-8048
16261095979,2,197302.688,OD-TS-8048
16261095979,4,0.0,OD-TS-8048
16261096040,4,0.0,OD-TS-8048
16261096040,1,0.0,OD-TS-8048
16261096040,5,0.0,OD-TS-8048
16261096040,2,197302.688,OD-TS-8048
16261096040,4,0.0,OD-TS-8048
16261260363,4,0.0,OD-TS-8041
16261260363,1,0.0,OD-TS-8041
16261260363,5,0.0,OD-TS-8041
16261260363,2,317207.219,OD-TS-8041
16261260363,4,0.0,OD-TS-8041
16261260468,4,0.0,OD-TS-8041
16261260468,1,0.0,OD-TS-8041
16261260468,5,0.0,OD-TS-8041
16261260468,2,317207.219,OD-TS-8041
16261260468,4,0.0,OD-TS-8041
16261260565,4,0.0,OD-TS-8041
16261260565,1,0.0,OD-TS-8041
16261260565,5,0.0,OD-TS-8041
16261260565,2,317207.219,OD-TS-8041
16261260565,4,0.0,OD-TS-8041
16261260606,4,0.0,OD-TS-8041
16261260606,1,0.0,OD-TS-8041
16261260606,5,0.0,OD-TS-8041
16261260606,2,317207.219,OD-TS-8041
16261260606,4,0.0,OD-TS-8041
16261261800,4,0.0,OD-TS-8041
16261261800,1,0.0,OD-TS-8041
16261261800,5,0.0,OD-TS-8041
16261261800,2,317207.219,OD-TS-8041
16261261800,4,0.0,OD-TS-8041
16261261894,4,0.0,OD-TS-8041
16261261894,1,0.0,OD-TS-8041
16261261894,5,0.0,OD-TS-8041
16261261894,2,317207.219,OD-TS-8041
16261261894,4,0.0,OD-TS-8041
16261262473,4,0.0,OD-TS-8041
16261262473,1,0.0,OD-TS-8041
16261262473,5,0.0,OD-TS-8041
16261262473,2,317207.219,OD-TS-8041
16261262473,4,0.0,OD-TS-8041
16261262545,4,0.0,OD-TS-8041
16261262545,1,0.0,OD-TS-8041
16261262545,5,0.0,OD-TS-8041
16261262545,2,317207.219,OD-TS-8041
16261262545,4,0.0,OD-TS-8041
16261262590,4,0.0,OD-TS-8041
16261262590,1,0.0,OD-TS-8041
16261262590,5,0.0,OD-TS-8041
16261262590,2,317207.219,OD-TS-8041
16261262590,4,0.0,OD-TS-8041
16261262773,4,0.0,OD-TS-8041
16261262773,1,0.0,OD-TS-8041
16261262773,5,0.0,OD-TS-8041
16261262773,2,317207.219,OD-TS-8041
16261262773,4,0.0,OD-TS-8041
16261262884,4,0.0,OD-TS-8041
16261262884,1,0.0,OD-TS-8041
16261262884,5,0.0,OD-TS-8041
16261262884,2,317207.219,OD-TS-8041
16261262884,4,0.0,OD-TS-8041
16261263361,4,0.0,OD-TS-8041
16261263361,1,0.0,OD-TS-8041
16261263361,5,0.0,OD-TS-8041
16261263361,2,317207.219,OD-TS-8041
16261263361,4,0.0,OD-TS-8041
16261263688,4,0.0,OD-TS-8041
16261263688,1,0.0,OD-TS-8041
16261263688,5,0.0,OD-TS-8041
16261263688,2,317207.219,OD-TS-8041
16261263688,4,0.0,OD-TS-8041
16261263748,4,0.0,OD-TS-8041
16261263748,1,0.0,OD-TS-8041
16261263748,5,0.0,OD-TS-8041
16261263748,2,317207.219,OD-TS-8041
16261263748,4,0.0,OD-TS-8041
16261264103,4,0.0,OD-TS-8041
16261264103,1,0.0,OD-TS-8041
16261264103,5,0.0,OD-TS-8041
16261264103,2,317207.219,OD-TS-8041
16261264103,4,0.0,OD-TS-8041
16261264726,4,0.0,OD-TS-8041
16261264726,1,0.0,OD-TS-8041
16261264726,5,0.0,OD-TS-8041
16261264726,2,317207.219,OD-TS-8041
16261264726,4,0.0,OD-TS-8041
16261264863,4,0.0,OD-TS-8041
16261264863,1,0.0,OD-TS-8041
16261264863,5,0.0,OD-TS-8041
16261264863,2,317207.219,OD-TS-8041
16261264863,4,0.0,OD-TS-8041
16261265023,4,0.0,OD-TS-8041
16261265023,1,0.0,OD-TS-8041
16261265023,5,0.0,OD-TS-8041
16261265023,2,317207.219,OD-TS-8041
16261265023,4,0.0,OD-TS-8041
16261265123,4,0.0,OD-TS-8041
16261265123,1,0.0,OD-TS-8041
16261265123,5,0.0,OD-TS-8041
16261265123,2,317207.219,OD-TS-8041
16261265123,4,0.0,OD-TS-8041
16261265453,4,0.0,OD-TS-8041
16261265453,1,0.0,OD-TS-8041
16261265453,5,0.0,OD-TS-8041
16261265453,2,317207.219,OD-TS-8041
16261265453,4,0.0,OD-TS-8041
16261355795,4,0.0,PI-EN-444
16261355795,1,39.2,PI-EN-444
16261355795,5,-148320.0,PI-EN-444
16261355795,2,179779.156,PI-EN-444
16261355795,4,51120.3477,PI-EN-444
16261389371,4,0.0,PLO-TS-859
16261389371,1,0.0,PLO-TS-859
16261389371,5,0.0,PLO-TS-859
16261389371,2,503586.469,PLO-TS-859
16261389371,4,0.0,PLO-TS-859
16261390585,4,0.0,PLO-TS-859
16261390585,1,0.0,PLO-TS-859
16261390585,5,0.0,PLO-TS-859
16261390585,2,503586.469,PLO-TS-859
16261390585,4,0.0,PLO-TS-859
16261390616,4,0.0,PLO-TS-859
16261390616,1,0.0,PLO-TS-859
16261390616,5,0.0,PLO-TS-859
16261390616,2,503586.469,PLO-TS-859
16261390616,4,0.0,PLO-TS-859
16261392467,4,0.0,PI-EN-444
16261392467,1,38.8,PI-EN-444
16261392467,5,-148320.0,PI-EN-444
16261392467,2,179779.219,PI-EN-444
16261392467,4,51120.45,PI-EN-444
16261392471,4,0.0,PI-EN-444
16261392471,1,38.8,PI-EN-444
16261392471,5,-148320.0,PI-EN-444
16261392471,2,179779.219,PI-EN-444
16261392471,4,51120.45,PI-EN-444
16261392477,4,0.0,PI-EN-444
16261392477,1,38.8,PI-EN-444
16261392477,5,-148320.0,PI-EN-444
16261392477,2,179779.219,PI-EN-444
16261392477,4,51120.45,PI-EN-444
16261392481,4,0.0,PI-EN-444
16261392481,1,38.8,PI-EN-444
16261392481,5,-148320.0,PI-EN-444
16261392481,2,179779.219,PI-EN-444
16261392481,4,51120.45,PI-EN-444
16261392485,4,0.0,PI-EN-444
16261392485,1,38.8,PI-EN-444
16261392485,5,-148320.0,PI-EN-444
16261392485,2,179779.219,PI-EN-444
16261392485,4,51120.45,PI-EN-444
16261392490,4,0.0,PI-EN-444
16261392490,1,38.8,PI-EN-444
16261392490,5,-148320.0,PI-EN-444
16261392490,2,179779.219,PI-EN-444
16261392490,4,51120.45,PI-EN-444
16261392494,4,0.0,PI-EN-444
16261392494,1,38.8,PI-EN-444
16261392494,5,-148320.0,PI-EN-444
16261392494,2,179779.219,PI-EN-444
16261392494,4,51120.45,PI-EN-444
16261392502,4,0.0,PI-EN-444
16261392502,1,38.8,PI-EN-444
16261392502,5,-148320.0,PI-EN-444
16261392502,2,179779.219,PI-EN-444
16261392502,4,51120.45,PI-EN-444
16261392507,4,0.0,PI-EN-444
16261392507,1,38.8,PI-EN-444
16261392507,5,-148320.0,PI-EN-444
16261392507,2,179779.219,PI-EN-444
16261392507,4,51120.45,PI-EN-444
16261392512,4,0.0,PI-EN-444
16261392512,1,38.8,PI-EN-444
16261392512,5,-148320.0,PI-EN-444
16261392512,2,179779.219,PI-EN-444
16261392512,4,51120.45,PI-EN-444
16261392520,4,0.0,PI-EN-444
16261392520,1,38.8,PI-EN-444
16261392520,5,-148320.0,PI-EN-444
16261392520,2,179779.219,PI-EN-444
16261392520,4,51120.45,PI-EN-444
16261392524,4,0.0,PI-EN-444
16261392524,1,38.8,PI-EN-444
16261392524,5,-148320.0,PI-EN-444
16261392524,2,179779.219,PI-EN-444
16261392524,4,51120.45,PI-EN-444
16261392527,4,0.0,PI-EN-444
16261392527,1,38.8,PI-EN-444
16261392527,5,-148320.0,PI-EN-444
16261392527,2,179779.219,PI-EN-444
16261392527,4,51120.45,PI-EN-444
16261394743,4,0.0,PLO-TS-859
16261394743,1,0.0,PLO-TS-859
16261394743,5,0.0,PLO-TS-859
16261394743,2,503586.469,PLO-TS-859
16261394743,4,0.0,PLO-TS-859
16261395401,4,0.0,PLO-TS-859
16261395401,1,0.0,PLO-TS-859
16261395401,5,0.0,PLO-TS-859
16261395401,2,503586.469,PLO-TS-859
16261395401,4,0.0,PLO-TS-859
16261395610,4,0.0,PLO-TS-859
16261395610,1,0.0,PLO-TS-859
16261395610,5,0.0,PLO-TS-859
16261395610,2,503586.469,PLO-TS-859
16261395610,4,0.0,PLO-TS-859
16261395720,4,0.0,PLO-TS-859
16261395720,1,0.0,PLO-TS-859
16261395720,5,0.0,PLO-TS-859
16261395720,2,503586.469,PLO-TS-859
16261395720,4,0.0,PLO-TS-859
16261395770,4,0.0,PLO-TS-859
16261395770,1,0.0,PLO-TS-859
16261395770,5,0.0,PLO-TS-859
16261395770,2,503586.469,PLO-TS-859
16261395770,4,0.0,PLO-TS-859
16261397055,4,0.0,PLO-TS-859
16261397055,1,0.0,PLO-TS-859
16261397055,5,0.0,PLO-TS-859
16261397055,2,503586.469,PLO-TS-859
16261397055,4,0.0,PLO-TS-859
16261398798,4,0.0,PLO-TS-859
16261398798,1,0.0,PLO-TS-859
16261398798,5,0.0,PLO-TS-859
16261398798,2,503586.469,PLO-TS-859
16261398798,4,0.0,PLO-TS-859
16261406579,4,0.0,OD-TS-8046
16261406579,1,0.0,OD-TS-8046
16261406579,5,0.0,OD-TS-8046
16261406579,2,464754.5,OD-TS-8046
